ADM0_NAME,ADM1_NAME,year,month,ndvi,precip_mm,t2m_c,co_col_molm2,viirs_rad
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2018.0,8.0,0.08812378111793928,0.08856999850179151,22.755690590408555,0.026674942640271173,0.238114777358576
Morocco,Marrakech - Tensift - Al Haouz,2018.0,8.0,0.18829297470991674,2.1454426443301724,25.811157755949488,0.025924995004159176,0.7044366944791215
Morocco,Rabat - Salé - Zemmour - Zaer,2018.0,8.0,0.28301047136376495,1.2050144144914856,26.117731447183505,0.027691158361889134,1.710168941926897
Morocco,Souss - Massa - Draâ,2018.0,8.0,0.13054882980183166,5.1745305291512205,26.499232375502103,0.02349905237770665,0.36911280522717765
Morocco,Tadla - Azilal,2018.0,8.0,0.2734451653124957,6.35934996415393,23.996620770362053,0.024064418274208722,0.6635052483411975
Morocco,Tanger - Tétouan,2018.0,8.0,0.38611020770084525,1.4026876491742748,25.566873487439725,0.027657283255473643,2.1131268708712367
Morocco,Taza - Al Hoceima - Taounate,2018.0,8.0,0.22676936706508946,4.322244501074036,26.471504058755773,0.02621773191374696,0.6822387999734305
Morocco,Meknès - Tafilalet,2018.0,8.0,0.15956456534692157,9.96971379078302,26.784554318334365,0.023818562801476637,0.3675360552567327
Morocco,Oriental,2018.0,8.0,0.14391823198407383,12.315009844013368,25.72719174820727,0.02480087831928984,0.5366164836690234
Morocco,Chaouia - Ouardigha,2018.0,9.0,0.21338207757041697,31.828502113207687,24.048737100255693,0.02670271673366668,1.0714591771283244
Morocco,Doukkala - Abda,2018.0,9.0,0.21816345958316907,15.179529559335242,24.052725520308677,0.02773725788653138,0.899669542795212
Morocco,Fès - Boulemane,2018.0,9.0,0.19241601662736724,41.044757685441134,20.687143061984973,0.024085793786853365,0.6715961294157501
Morocco,Gharb - Chrarda - Béni Hssen,2018.0,9.0,0.3102211229566499,20.213263637426117,25.4765225289275,0.028509143771026174,1.1226772781191467
Morocco,Grand Casablanca,2018.0,9.0,0.2416748118624331,22.92191140166083,23.76059332903653,0.029155630720598652,19.991670254376004
Morocco,Guelmim - Es-Semara,2018.0,9.0,0.09519996498948248,16.04079949465915,26.417666627328796,0.025498721164663736,0.2482360074742205
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2018.0,9.0,0.08906605013162139,0.8763476201200325,23.314044563737575,0.027059066969675055,0.25971239419866754
Morocco,Marrakech - Tensift - Al Haouz,2018.0,9.0,0.1956374563956087,17.332675068734105,22.753478507457015,0.025638426312895223,0.7160913413805872
Morocco,Rabat - Salé - Zemmour - Zaer,2018.0,9.0,0.29514793821149726,41.102950284322134,23.649068643525375,0.02704896566764617,1.728761594920737
Morocco,Souss - Massa - Draâ,2018.0,9.0,0.14219447438664778,25.66919922319789,22.00470770136402,0.023538839065886902,0.3871477354835919
Morocco,Tadla - Azilal,2018.0,9.0,0.2958107243131095,29.70899884953593,19.479788224382133,0.023457097265418555,0.6655851732303253
Morocco,Tanger - Tétouan,2018.0,9.0,0.39325291009509633,12.243957738889703,22.998745822987736,0.027089070559943872,1.958593966499503
Morocco,Taza - Al Hoceima - Taounate,2018.0,9.0,0.24058753877967487,34.871367066615385,22.654108486784498,0.025498653400910336,0.588770858693614
Morocco,Meknès - Tafilalet,2018.0,9.0,0.17341877329608965,48.33135492828605,22.199194727849047,0.023518735926029752,0.3621189081446984
Morocco,Oriental,2018.0,9.0,0.1563864660308862,32.83807015296804,22.149610665826575,0.024301409791101684,0.5035360644751679
Morocco,Chaouia - Ouardigha,2018.0,10.0,0.25613293118860603,95.64139273907006,18.89883854256327,0.02558947154939922,1.0817061811236428
Morocco,Doukkala - Abda,2018.0,10.0,0.23632391392155389,76.88385805949828,20.145872245867167,0.026570938869883036,0.9289750727306869
Morocco,Fès - Boulemane,2018.0,10.0,0.2220653257909992,75.16781881559925,14.559504486481371,0.023394700805128482,0.7359764483170136
Morocco,Gharb - Chrarda - Béni Hssen,2018.0,10.0,0.33800187583532126,147.1574799709866,19.98921723571553,0.02722668782456108,1.1527896609557635
Morocco,Grand Casablanca,2018.0,10.0,0.28807045619223615,92.06402231569854,19.837605606983686,0.028198972113675735,20.96395426930987
Morocco,Guelmim - Es-Semara,2018.0,10.0,0.09918755380831817,32.43822252624598,21.717342655392493,0.02469802153647071,0.2828655152013841
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2018.0,10.0,0.09164841951479458,18.066782260355733,21.94592949887397,0.026058596496140188,0.2782715337267071
Morocco,Marrakech - Tensift - Al Haouz,2018.0,10.0,0.21057517293778466,57.381451440895596,17.735019504223278,0.024650278912118764,0.7375246654822477
Morocco,Rabat - Salé - Zemmour - Zaer,2018.0,10.0,0.3445736928573589,137.6449776607362,18.401054655799705,0.025789199247087807,1.753113338233997
Morocco,Souss - Massa - Draâ,2018.0,10.0,0.15493570538753001,53.02839619924764,17.27639744339962,0.022842037259025557,0.44922185092062017
Morocco,Tadla - Azilal,2018.0,10.0,0.31501179502670185,77.5874196252472,13.981984983878045,0.022735055666115056,0.6677952565592502
Morocco,Tanger - Tétouan,2018.0,10.0,0.4238341711487921,138.06496591864004,17.50863286475724,0.026065976293075173,2.063228730050451
Morocco,Taza - Al Hoceima - Taounate,2018.0,10.0,0.26906898707653815,100.01719231165515,16.34751215273652,0.02495421541164584,0.7162476066095353
Morocco,Meknès - Tafilalet,2018.0,10.0,0.196793492472142,62.7202729516153,16.95084304006397,0.023020435378518236,0.42444503927674027
Morocco,Oriental,2018.0,10.0,0.1698514180928162,34.33807674218856,15.994772688282149,0.02397498068868733,0.5988377512520486
Morocco,Chaouia - Ouardigha,2018.0,11.0,0.33946302862756994,52.4683975300036,13.590200271137611,0.026283403759852664,1.1114983514854893
Morocco,Doukkala - Abda,2018.0,11.0,0.33404645579703107,71.02761877464802,15.022482870886648,0.027215415444712433,0.9822023647450024
Morocco,Fès - Boulemane,2018.0,11.0,0.23581641050544172,48.131352218037954,9.640530918029834,0.023988443818783997,0.760299109756055
Morocco,Gharb - Chrarda - Béni Hssen,2018.0,11.0,0.42414800152867327,91.8994676828958,14.498022287224845,0.02823963701120468,1.1494339753789993
Morocco,Grand Casablanca,2018.0,11.0,0.3918383157677291,53.76257490736905,15.091832940869566,0.028624145968008864,22.753139129722673
Morocco,Guelmim - Es-Semara,2018.0,11.0,0.10347967201246766,20.896229022818027,16.66221858554762,0.02532139213014239,0.3118551775150259
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2018.0,11.0,0.09505001131483633,29.377049763856608,17.650110050204088,0.026851796816562,0.30614447469860606
Morocco,Marrakech - Tensift - Al Haouz,2018.0,11.0,0.2499120320220447,53.54715159143848,12.620593275394778,0.025138845623201393,0.7459443210088422
Morocco,Rabat - Salé - Zemmour - Zaer,2018.0,11.0,0.4371880432631618,80.2769886099145,13.183620927577998,0.026606802112464394,1.8401011910781784
Morocco,Souss - Massa - Draâ,2018.0,11.0,0.17537758632313233,48.667147672502274,12.586105697678368,0.023277558275538304,0.48057337217785095
Morocco,Tadla - Azilal,2018.0,11.0,0.3420540720443528,89.35944167784346,9.055602084002171,0.02325908050040855,0.7231654656195995
Morocco,Tanger - Tétouan,2018.0,11.0,0.49174469628173395,117.55066455769065,12.792223103075244,0.026666620492916376,2.023936500263106
Morocco,Taza - Al Hoceima - Taounate,2018.0,11.0,0.30644986295318394,59.021214919140135,11.348652317533558,0.025541627488017037,0.7139573086783255
Morocco,Meknès - Tafilalet,2018.0,11.0,0.2091923580858622,51.20990738377307,11.413879367944933,0.023463539677402587,0.4620666932888735
